08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.30.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.30.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.40.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.40.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.50.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.50.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.00.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.00.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.10.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.10.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.20.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.20.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.30.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.30.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.40.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.40.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.50.01_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_10.50.01_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.00.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.00.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.10.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.10.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.20.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.20.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.30.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_11.30.00_LOG.bak
08/02/2016 09:57:53 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
08/02/2016 09:57:53 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
08/02/2016 09:57:53 - RDB Server:   RDB Name 
09/02/2016 11:43:30 - DB Cleanup Start
09/02/2016 11:43:30 - Database Server: APP-SRV\PanaCIM
09/02/2016 11:43:30 - Database Name: PanaCIM
09/02/2016 11:43:30 - DB Cleanup Start For Production
09/02/2016 11:43:30 - deleting files in C:\BACKUPDB
09/02/2016 11:43:30 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
09/02/2016 11:43:30 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
09/02/2016 11:43:30 - RDB Server:   RDB Name 
